Alex Rodriguez20.jpg,0.465176991739,0.0371659855664,-1.73037714175,-0.150459313497,0.439688658164,-0.333901387079,-0.802203573215,0.843265940479,0.913775183707,-0.829626464899,0.366981588788
Alex Rodriguez3.jpg,-0.265028387894,-0.902589785769,-1.77917928462,-2.12114334645,0.629002317366,0.453959791414,-0.929933957338,0.476793993677,0.270071411176,-0.982581616718,-0.167642598668
Alex Rodriguez4.jpg,0.188092577661,-0.672263965147,-0.0592657303451,-1.59680819044,-1.17274264726,-0.074097426375,-0.492127651636,0.202592024464,-0.560401934557,-0.739387635124,-0.0592177107398
Alex Rodriguez5.jpg,0.661026266208,-0.0149025512971,1.99818471247,-0.92985595614,-1.10893507376,-0.193349731621,0.309293947124,0.121063516544,0.0618436848321,-0.798124181854,0.165768325975
Alex Rodriguez6.jpg,0.565106062658,-0.425804765962,1.6966085006,-0.317290524424,1.10615732426,-0.14502603647,-0.324471607646,0.220798248858,0.147276798534,-1.13624300915,-0.273098910615
Alex Rodriguez7.jpg,-1.01967942926,-0.0508612390925,-0.764057255353,-0.143992614764,0.262659693334,-0.0997482372523,-0.124584907318,0.394739786452,0.921853762429,-1.09546119901,0.292604108482
Alex Rodriguez8.jpg,-0.465629435536,-0.213529896541,1.11972359668,-0.138392970703,0.531079184089,-0.461582538347,-1.55939463775,1.04520072518,0.248229627904,-1.10200285939,0.513136570209
Alex Rodriguez9.jpg,-0.00651413262617,-0.0406799626152,0.90293540217,-0.30119043356,-0.463972823854,0.0508293389799,0.603400053681,0.246914756604,0.23656958391,-0.41350515634,0.796518708909
Clive Owen0.jpg,1.6130852037,-0.683223493711,-1.12006891634,-0.38322557861,0.196075447193,-0.493138140408,-0.502230469001,1.09681553965,-0.16161149728,-0.414682963336,0.0682966596649
Clive Owen1.jpg,0.326993526476,0.0239864613573,0.39330314538,-0.150895540224,1.50231078025,0.253963151696,0.707938097932,-0.13473706561,0.525775506929,-0.537308296076,-0.156586132605
Clive Owen10.jpg,-0.399136109638,-0.396210447107,1.81391644598,-1.48442340202,-0.685083786283,1.16187988352,0.796704782994,0.0398252813097,-0.22843973173,-1.22923154478,0.534200042807
Clive Owen11.jpg,-0.202104506281,-0.108433808543,0.804177452827,-1.18750518482,-0.820702284182,1.22140979798,-0.591231724869,-0.0502524323138,-0.0328449000228,-1.30030972795,0.4647352511
Clive Owen12.jpg,-0.729843067452,-0.181677563054,0.897164154978,-0.661857189358,0.234352918129,0.822100871987,0.143334246657,-0.014777105765,-0.537022317186,-0.501779123708,-0.610674139359
Clive Owen13.jpg,0.64475771442,-0.407546449604,-1.3892025237,-0.48545637112,-0.86315042526,-0.243442964492,-0.153863942989,0.549185646493,-0.459691181616,-0.172910046037,-0.142899043978
Clive Owen14.jpg,0.206006816517,1.24519299447,-0.293559380917,-0.974604638471,1.91280915411,0.879471776056,0.439179077434,0.0758672613044,-0.263131667653,-1.55340303222,0.284298134828
Clive Owen15.jpg,1.08589739649,-0.382947081173,-0.988562705112,0.015619769048,-1.45166208185,-0.598611543754,-1.22130198141,0.442118946509,-0.295463005444,-0.461418118952,0.11335257732
Clive Owen16.jpg,0.778066652447,0.187254106214,-0.206078443129,-1.92072270966,1.02354354888,0.680843028763,-1.17636579355,0.675458249667,-0.267567378398,-0.768017708267,0.899201339804
Clive Owen17.jpg,-0.289012852621,-0.407216763932,-0.419426534914,-1.46568928494,0.058273593627,-0.746249799979,0.388241598338,0.112079476868,-0.411246237414,-0.452847876378,0.0293520205491
Clive Owen18.jpg,0.436674349219,-0.598877468772,-0.659710410756,-0.981379446053,1.55460905673,-0.10534380551,-0.835578016008,0.834577367699,0.395884326542,-0.914629141098,0.888936789759
Clive Owen19.jpg,0.81126480172,0.31113407833,-1.12761710471,-1.14346529837,2.05553438252,-0.106483042927,-1.18875501748,0.886369980772,-0.158456995423,-0.779873542832,0.627098509856
Clive Owen2.jpg,0.311326550859,0.425970182221,-0.688537528994,-0.551239980029,1.41106536616,0.608085790812,-0.679645851987,0.914721123529,0.1499998167,-0.841353992471,0.729081841112
Clive Owen20.jpg,0.881837506368,1.17635011814,-0.71137716149,-1.68824081064,3.01759712959,0.641564003779,-0.096894397717,0.962728518069,-0.667623398233,-1.2974027611,0.713107772262
Clive Owen3.jpg,1.39201508443,-0.720476797398,-1.23236541282,-0.435459125636,0.768859854557,-0.506536542344,-0.712251036854,1.02858657497,-0.136811753858,-0.4386079478,-0.0837073724124
Clive Owen4.jpg,0.125656148792,-0.555602961683,-1.38319438513,-0.00358306559412,-0.130396911451,0.792449635914,0.0118397909846,0.147255816001,0.0106205895889,0.0974105762098,-0.522986134396
Clive Owen5.jpg,0.269089455996,-0.137197895042,-1.3299593984,-1.18318328522,1.48862813833,-0.453977629155,-0.711594796582,0.58804009828,-0.302814338363,-0.727186478497,0.0782341451195
Clive Owen6.jpg,0.47551782171,-0.103675167144,-1.42456362987,-1.31122271885,1.09649690357,-0.297618416064,-0.820477115771,0.743251840101,-0.164891223523,-1.12853919311,-0.309397336696
Clive Owen7.jpg,0.842408279336,0.294994225575,0.0752408050101,-1.36233707756,0.981946795412,-0.104151365337,1.50740954849,0.654398508151,-0.333396505966,-0.721111403278,0.647160698328
Clive Owen8.jpg,-0.164690879412,-0.18753196687,-1.24366377923,-1.09121415066,2.23922968102,-0.155425159774,-0.0103528840593,0.459442031711,-0.134220156363,-0.834976569209,-0.19890119863
Clive Owen9.jpg,-0.768077202677,-0.714460307901,-0.111571400782,-0.689542827068,0.230812930684,0.38021613481,-0.225402071377,0.463210451405,0.110387168768,-0.0234033269666,-0.0440711580304
Hugh Laurie0.jpg,0.361851538657,-1.14204335585,-0.982306587549,-0.14530036505,1.12410057129,-0.6065530039,1.54557088704,0.276714322198,0.0824456857402,-0.493008843384,-0.103626396769
Hugh Laurie1.jpg,-0.0792896415774,-0.840593885,-0.785558785909,-1.35816232364,-1.11712155085,-0.174051356416,0.188800120417,0.730233954653,-0.377166948001,-1.12360204992,-0.0619992779555
Hugh Laurie10.jpg,-0.700475788154,-0.500529080286,-0.809507226993,-0.613757745412,0.929485444252,1.52251225033,-0.0625948129632,0.377112167539,0.241858817432,-1.08784832112,-0.924466914531
Hugh Laurie11.jpg,-0.522179276407,-0.631802739018,-0.709891746533,-1.26741663993,-0.551982940302,0.296331298219,0.294238954052,0.0418492015988,-0.0117552502322,-0.516342192279,-0.394974709355
Hugh Laurie12.jpg,-0.126729596878,-1.37221589972,-0.0038728386858,-0.946191648999,0.580446956621,-0.278859984147,-1.08737144717,0.351696751605,0.0328559334642,-0.392558068942,0.755457399658
Hugh Laurie13.jpg,1.38182337409,-0.494896634636,0.0936547355022,-1.75170707319,1.17569107786,0.477300490739,-1.66872445355,0.83652790541,-0.180472412449,-1.29625473693,0.422889900485
Hugh Laurie14.jpg,-0.471251970163,-1.15405440384,-1.6615301491,-0.180777114054,1.0808590868,-0.177186308523,-1.52667801579,0.244607619901,0.742433604885,-0.290177684753,-0.137884155769
Hugh Laurie15.jpg,0.112137436707,-0.74995843203,-0.167164518174,-1.37793986109,1.12338513765,0.966793293757,-0.775827836139,0.843798276322,0.115456250471,-1.33369388862,-0.147760571078
Hugh Laurie16.jpg,0.158753998596,-1.08814131413,-0.487501314624,-0.861812789695,-0.557013269124,-0.456263963212,-0.00506586698064,0.798038522428,0.0130969004487,-0.528132712059,-0.331958024983
Hugh Laurie17.jpg,0.533975590822,-1.11698289399,-0.415414613021,-0.53480406437,1.55760905383,0.112134263761,-0.181405633695,0.36708026233,-0.0263639269859,-0.723949105436,-0.592432313819
Hugh Laurie18.jpg,0.770732179296,-0.877167165028,-1.76084143188,0.0659661948435,0.517045064081,-0.0996012873007,1.61469918298,1.1190156273,-0.19884189496,-1.02684867232,-0.477390264049
Hugh Laurie19.jpg,0.0703426819708,-0.694300883392,-1.16857666835,-1.09530369027,0.572820632834,0.917201676961,-0.123554706352,0.743659689046,-0.154769332026,-1.24761949577,-0.751988403788
Hugh Laurie2.jpg,-0.0112293937226,-1.30592526911,-0.90318090505,-0.442613139273,1.01118986851,0.345919162851,-2.22456377126,0.441117378315,0.782230487592,-0.253300001817,-0.314780676129
Hugh Laurie20.jpg,0.844494265065,-0.661556125674,0.504873707823,-1.06360582817,0.347817441988,-0.69814775988,-1.16953255761,0.412969518451,-0.694012832636,-0.86731950354,0.667421134332
Hugh Laurie3.jpg,0.118789777502,-0.928010812104,-0.644697538205,-0.469623431544,-0.52305710267,-0.850314641504,0.295411295383,0.953877466704,-0.0782451338105,-0.371103141154,-0.162736124734
Hugh Laurie4.jpg,-0.702833734688,-0.785275487527,-0.812421333576,-1.57116650857,-1.87019272268,-0.40954447778,-0.000439583161072,0.278931220757,-0.118667533349,-0.878808252887,-0.441599835207
Hugh Laurie5.jpg,0.679201181095,-0.810848013308,-1.10760037908,-1.16476132142,1.28519891075,-0.632544542049,-0.633357702476,0.772977637548,0.345024351779,-0.642592867425,0.35852886533
Hugh Laurie6.jpg,-0.543115368958,-0.599309387741,-1.00826016254,-1.4993491337,1.222521062,-0.281166808712,-0.509388483087,0.612847917572,0.0767618350877,-1.09083723599,0.118754360017
Hugh Laurie7.jpg,0.00198952547202,-1.04767170776,-0.679865034618,-0.854770354482,0.453397203551,0.6002130688,-0.202565195243,0.914374024882,0.258551286339,-0.479532684873,-0.524073692794
Hugh Laurie8.jpg,-0.383066656482,-1.15517847038,-1.239677604,-0.328162015802,0.190304157357,-0.326035021598,-0.788221373463,0.621548897405,0.424122939636,-1.09543396872,0.418266325076
Hugh Laurie9.jpg,-0.196675214611,-1.21991747443,-1.03526928592,-1.36543150278,1.26020712804,-0.103676834976,-0.473930535243,0.663294891008,0.384161704687,-0.892741558395,-0.40665802068
Jared Leto0.jpg,-0.162969195979,0.198793290632,-0.859702519627,-1.85212574883,-3.39393964819,1.18876603873,-2.73059948947,0.62009672207,-0.232929049958,0.125354911894,0.687049953533
Jared Leto1.jpg,0.949000965405,1.50281004825,-1.27233004239,-2.67172403821,0.941652845355,0.947688977558,-1.34913675865,1.189259036,-0.388643534008,-1.32144594589,0.544160439457
Jared Leto11.jpg,0.658145750298,0.621409876687,-0.506403934129,-1.05632587039,-2.54517118072,0.673964694843,-1.47490063229,1.5085312856,0.0979963823109,-0.708778011774,0.274312173143
Jared Leto12.jpg,0.762087694686,0.152774008643,-0.727900881905,-1.19866353883,-1.25497834955,0.387104222175,-1.28784233033,0.724989897391,0.323100238654,-0.686373554716,-0.0380399553719
Jared Leto13.jpg,0.0568811683271,0.787192601376,-0.97761479379,-1.8398209,1.75258522412,0.410998994351,-1.30548235776,0.501246640082,0.0503729385238,-1.1025339203,0.445419599714
Jared Leto14.jpg,0.248807724074,0.156892093511,-1.24364255074,-1.72525185848,-2.04981343828,1.15672202229,-1.34631179144,0.138255366059,0.0399103289473,-0.237325848438,0.284660393153
Jared Leto15.jpg,-0.103227883763,-0.0321249164151,-1.35178315289,-0.817264828159,-0.143008755373,-0.244108729352,-1.07567001695,0.260663254028,0.253903863675,-0.492944177744,0.479876198087
Jared Leto16.jpg,0.96684423032,-0.152704922128,-1.73885073738,-0.611733386393,0.0495374667484,0.0319675984772,-0.48323815946,1.05806221698,-0.401060296859,-0.566250137405,1.40249741304
Jared Leto17.jpg,-1.14445025125,-0.120977878604,-0.828951050174,-1.04812360567,-1.20632063057,0.796080846937,0.38632766144,0.12696762712,0.529033260313,-0.300362436071,-0.263040062148
Jared Leto18.jpg,0.296818828179,-0.16336148144,-0.91735579632,-1.86701942677,-2.13695659936,-0.0185991117079,-1.29087211556,0.315690028716,-0.464213146937,-0.00810093108855,0.527327711413
Jared Leto19.jpg,0.229755146584,0.409908240999,-0.812616511119,-1.71292957271,1.43152181029,1.70676846961,-1.52955405819,0.699701993893,0.36909454917,-0.583862277269,0.698779779758
Jared Leto2.jpg,0.661136668287,1.31559468206,-1.63950121602,-1.76449249869,-3.21431040215,0.459895989982,-1.44957916649,1.21974756695,0.217702277114,-1.60182226141,0.123113738148
Jared Leto20.jpg,0.539847532089,0.105314222305,-1.01220047469,-1.72476631574,0.974738175582,1.66341391592,-1.73345452751,1.0801791924,0.17640547573,-0.543357567379,0.696816259729
Jared Leto21.jpg,0.298356901529,1.28465883394,0.499545126483,-1.34136364259,0.521276068848,1.40362669132,-0.989951418842,-0.388059252168,-0.677814272831,-0.617044970263,0.39145298298
Jared Leto3.jpg,0.382135289793,0.823856136649,-0.00252772404811,-1.78062881154,-4.75834474575,0.979870366225,-0.0560708647845,0.892186433395,-0.11212636043,-1.04649993732,-0.127879049388
Jared Leto4.jpg,-0.792479868067,0.414880473897,1.60473219188,-1.1418670864,-0.481140703886,1.26590792691,-1.70415209944,-0.00556926916933,-0.311684517876,-0.246294099163,0.433369470475
Jared Leto5.jpg,0.78428318701,-1.84044729379,-0.578981820663,-0.0340421732937,0.739908795692,0.351701382649,-0.118095401889,0.709326863683,0.932439129909,0.359119570983,-1.29886041114
Jared Leto6.jpg,-0.0419865475043,-0.322653267598,-0.663625603071,-0.257326500122,-1.89331760446,0.400716963377,-1.67867401399,1.01347668751,-0.204030895876,0.0110447724643,0.13419725397
Jared Leto7.jpg,0.958528505138,0.71386109485,-0.439993606951,-1.54181202857,0.276692372396,1.00028453223,0.044172021697,0.91711484586,-0.297180288756,-0.921635429581,0.660116543804
Jared Leto8.jpg,0.4587183087,0.19859625751,-1.76322243969,-0.950498609892,-2.47544794987,-0.00569691738522,-1.9722436356,1.18060368806,0.450769670615,-1.31847105765,0.828227919158
Jared Leto9.jpg,1.16554890175,1.09787281223,-1.45730814226,-1.96109356187,1.49511303744,1.01932866482,-2.65477770679,0.889363174531,0.0963803932467,-1.11104646003,0.88571301549
Miley Cyrus0.jpg,0.836876493393,0.911168244226,1.31797326901,-0.721588335628,0.596481737429,-1.41472587245,0.146729858919,0.478709196826,0.084381518433,-1.08714484337,0.893362967661
Miley Cyrus1.jpg,2.03755951257,-0.78226502975,-0.139648429933,-0.0946340979338,-1.76594313786,-0.684537724813,1.67100214397,0.581443575983,-0.590447797776,0.0528124798343,-0.119009210377
Miley Cyrus10.jpg,-0.047837447254,-0.65223329855,0.118976429905,0.167937772674,1.28532662516,-0.607214569991,0.730360256001,0.626117157081,0.231640800126,-0.506572224328,-1.2039872518
Miley Cyrus11.jpg,1.99515629569,-0.145241947855,1.91410356538,-0.467444474791,-1.12755368161,-0.395360805002,0.980891048853,0.369910953542,-1.53520877453,-0.334357749309,0.66028903296
Miley Cyrus12.jpg,0.421343461763,0.0757409854412,1.54587714938,0.369860245768,1.10363286625,-0.884694001212,1.036284736,-0.0109597402744,-0.206983842235,-0.331221553102,0.332245116471
Miley Cyrus13.jpg,0.732823232017,0.799678516065,1.77695552035,-1.82594954063,-1.39936464886,-1.57026583713,-2.26556012745,0.264305823279,-0.105464858955,-1.03992866278,0.474969078405
Miley Cyrus14.jpg,0.663994172632,0.578488572752,-0.582726434029,-1.66886168182,0.092023266728,-1.54616151119,-1.2904096197,1.31647173525,0.221569620576,-0.938013667499,1.26623503117
Miley Cyrus15.jpg,0.325880281804,0.591182908403,-0.595947309055,-1.2797617481,1.38875044001,-0.797460620835,-2.02317094009,0.660452809141,0.278647755253,-0.182679585756,0.212737080831
Miley Cyrus16.jpg,0.497046754628,1.0265711213,1.49857041715,-0.69146897216,-0.28965238971,-0.28563035313,0.463616010881,0.495441523412,-0.0490563255382,-0.278956542136,0.506255365807
Miley Cyrus17.jpg,0.221953676739,-0.571536511476,-1.76151106237,0.00620403294365,-0.410010069675,-1.30473745329,0.451203251144,0.541806777024,0.638078753323,-0.20380127068,0.0932905987548
Miley Cyrus18.jpg,-0.0688274602724,0.671991192217,1.64407531701,-0.995553486579,0.646402732712,-1.09646445788,-0.173774239005,-0.158381009578,0.251468496967,-0.832228185277,0.690166147551
Miley Cyrus19.jpg,0.647156936504,1.10874330644,1.88709599645,-1.45726267724,-2.66570073924,-1.00739528043,-0.268185074455,0.604803423524,0.498518872464,-0.663717258512,1.19624351822
Miley Cyrus2.jpg,0.463746912535,0.284965314428,1.43378280012,0.0978824478642,1.35014662043,-1.07133233095,0.693321488041,-0.00147246410968,0.861518829923,-0.661939042956,0.534229618338
Miley Cyrus20.jpg,0.588765317044,1.00871072878,2.30287627716,-1.1567073707,-2.13788025553,-1.3329034403,-0.531894614868,-0.333270917768,-0.415153626113,-0.799161846942,0.553537614375
Miley Cyrus3.jpg,0.967331495463,0.758623019044,1.69250173993,-2.03397181419,-1.40565487293,-1.54136269007,-2.64304714029,-0.00638894592428,-0.0617797403529,-1.03310681567,0.548510675831
Miley Cyrus4.jpg,0.0848661059925,0.458173496553,2.25082449785,-0.764905037558,-0.0611036582097,-1.66335653285,-0.132853005695,0.105120730986,-0.0934049602789,-0.0921692608928,0.316193893122
Miley Cyrus5.jpg,0.0870654909389,0.199467863725,1.21330829838,-1.46245479179,-1.49384288131,-0.324051908698,0.914951628458,-0.0137621580958,-0.444554576859,-0.814290181801,0.0710494935328
Miley Cyrus6.jpg,0.521065533395,0.187025335333,-1.79594565213,-0.616680621577,0.856076417183,-1.26955975168,-1.18778562823,0.926982131272,1.40455259202,-0.577516917244,0.385386817755
Miley Cyrus7.jpg,1.26191907831,0.517871080265,1.65895535953,-0.155653601822,0.332996616107,-0.80226485465,0.189518674249,0.837689465833,-0.504334207461,-0.214878302062,0.824336440917
Miley Cyrus8.jpg,0.657789978054,0.677184680697,1.75058503611,-1.75295875584,-1.8072157754,-1.55460427757,-2.08955521075,0.133076266764,0.0742917603448,-0.908068554015,0.583344090367
Miley Cyrus9.jpg,0.393170878574,0.279481077736,1.27080385852,0.133053132989,-0.77773869568,-0.62301375293,-0.756189388279,0.850243642882,-0.279650078194,-0.234087788007,0.560688181584
Scarlett Johansson0.jpg,1.38938986211,0.509505996139,-1.11461883958,-0.70830403356,-0.605679669644,-1.4289870658,-0.435409776438,1.65737424439,0.443739833353,-0.271696284304,0.636617571448
Scarlett Johansson1.jpg,0.613646222187,0.447130167067,2.15879177764,0.257134032011,-0.811421139706,-1.1577520169,0.746714799935,0.513182366946,0.160555321925,-0.115967916347,0.442203620526
Scarlett Johansson10.jpg,0.482226690006,0.118524266038,1.15324890293,-0.890687850991,-0.329136777711,-0.89933285351,0.342154116755,-0.158047385188,0.185524783542,-0.154489952356,-0.0699970333937
Scarlett Johansson11.jpg,-0.0481223989672,-0.108695633671,-2.05805645355,-1.59179324525,0.868585206674,-0.234657511582,-0.701197336064,0.78676405796,1.0074140566,-0.439273631741,-0.0729307134874
Scarlett Johansson12.jpg,1.58321452845,-0.219096309931,-1.33207386933,-0.445934658562,-0.282044431294,-0.433860067091,-1.26880516123,0.669952110058,1.06948172494,-0.902487602949,0.375315258935
Scarlett Johansson13.jpg,1.04168261846,0.953246095041,1.67610147445,-0.512873677963,-1.52457120008,-0.0872955943546,0.118217841395,0.388269058582,-0.778215866909,-0.202127865161,0.0181161938951
Scarlett Johansson14.jpg,1.68429689754,0.20512593215,1.56713080885,-1.02304101642,0.371686098541,-1.33909715987,0.726818780007,-0.0380423237391,-0.407669207503,-1.02249023729,0.698021284243
Scarlett Johansson15.jpg,1.28268517453,0.0364419676489,-2.01171279815,-1.09502250308,1.88619026837,-0.188155534656,-0.228423459778,0.685590637858,1.27657840518,-1.05353749911,0.0684897409002
Scarlett Johansson16.jpg,1.84056886836,0.455467581134,-1.61135627804,-1.17813919736,0.602692990758,-1.12855624968,-0.397345274211,0.890289053419,0.438704016013,-1.09568359037,0.0819630478537
Scarlett Johansson17.jpg,0.914899894429,0.0503020508338,0.584033515825,-0.774152913222,-0.487274438278,-1.30336792063,1.84027198234,0.864065841088,-0.645755689664,0.0933216385661,0.465873442907
Scarlett Johansson18.jpg,0.245790541166,-0.566847327818,-0.137871381239,-0.628812299921,-0.252388921749,-0.414214785056,-0.942123287846,0.479054686936,1.33144165396,-0.421089363474,-0.130935440115
Scarlett Johansson19.jpg,2.06930322295,0.437131749236,1.526507003,-1.07411718188,-0.0956989988152,-1.14943136536,0.656567656343,0.569705747545,0.229521152859,-0.842361682106,1.08187830456
Scarlett Johansson2.jpg,1.19605944746,0.28048304593,-0.477379888496,-0.357353214885,1.09491361041,-0.637823195876,0.346235722761,0.428654637951,0.156740600615,-0.28272113831,-0.119430856898
Scarlett Johansson20.jpg,1.13923858492,-0.293328864168,-0.781160334412,-0.944156734164,0.645655518253,-0.179876945392,-1.30319066334,0.394018353898,1.47706752747,-1.00796787323,0.455457374673
Scarlett Johansson3.jpg,1.00393280329,0.242377611944,-1.5836730557,-0.557908599488,-1.23058265148,-0.46210968853,0.535889675081,0.700929725637,0.841652612562,-0.074410392081,0.576393342921
Scarlett Johansson4.jpg,1.25222854801,-0.0970428627282,-1.12597234519,-0.976015846878,1.34887901346,-1.17445266078,-1.2028534046,1.02105216868,0.083574584767,-0.207394790107,0.263467215226
Scarlett Johansson5.jpg,0.25757465716,0.304798512825,-1.22313307594,-0.313166311728,1.02355209798,-0.965643778421,-0.4081493277,1.12810745563,1.11381657769,-0.181876703368,-0.263934394
Scarlett Johansson6.jpg,1.02856025545,0.0474183656029,-0.151028326986,-0.0495858375528,-0.627827947592,-0.577698204209,-1.67934199028,1.20991946538,-0.122162020044,-0.379589835025,0.296389096004
Scarlett Johansson7.jpg,0.784173152089,0.437325211118,0.0260099626891,-1.79487929016,0.340266251979,-1.1019123385,-0.256360574242,0.998112639521,0.761481869636,-0.440252061413,0.0578817400684
Scarlett Johansson8.jpg,0.91922780126,-0.227568537105,0.805378554564,-0.624081950575,2.83471027921,-0.789759790725,1.30271329478,0.698676216389,1.21801905376,-0.768696454844,0.0839565318472
Scarlett Johansson9.jpg,0.737980732309,1.22515446521,1.25550986699,-0.939400867412,-2.14272763805,-1.06283804386,-0.543629451412,0.662635134562,0.240750580215,0.067539675215,0.473770582062
Viggo Mortensen0.jpg,0.033483686564,-1.14206101099,-0.0886404242301,-0.129125527552,-1.93446401827,-0.424903618201,-1.54861922187,1.21291518888,1.08326089708,-0.446295496129,0.161667996009
Viggo Mortensen1.jpg,1.04248502554,-0.194075342677,-0.339260706806,-0.869579206405,-2.0959033003,0.0236732385037,-2.6213101814,0.829216793872,-0.251313127988,-1.11154437003,0.806178247668
Viggo Mortensen10.jpg,0.898731252301,-0.0117575682705,-1.73772291645,-0.990432269318,1.2809868722,-1.3553529318,0.13470334433,0.493700331898,-0.712837802765,-1.05645250372,0.799627499514
Viggo Mortensen11.jpg,1.19284479211,-1.39130604254,0.448037574575,-0.491146748181,1.5465091978,-0.535740748323,0.232380035997,0.0453911300323,0.123690023494,-0.546003725631,0.222727953715
Viggo Mortensen12.jpg,0.491215292878,-0.210519324499,-1.8361555511,-0.550364499481,1.12403638089,-1.2954223113,-0.436388497496,0.481545803087,-0.433333931017,-1.04936517431,0.566404677356
Viggo Mortensen13.jpg,0.582008130431,-1.13513783326,-1.27453757386,-0.923075183163,-1.53688489324,-0.339180076817,0.813102739297,0.757497884946,0.23660238707,-0.561306590145,0.176911706942
Viggo Mortensen14.jpg,1.14178034289,-0.478596469526,-1.02213435953,-0.98087113576,-0.879295781242,-1.21935652588,-0.774290301855,0.68994890317,-0.609263090632,-0.667754453437,0.774415290945
Viggo Mortensen15.jpg,1.12064012174,0.0478507259622,-1.3864359684,-0.226984628628,1.10457286941,-1.37644203551,0.0338390998898,1.02654240696,-0.745911660135,-0.929413659376,0.888933945285
Viggo Mortensen16.jpg,0.159593235535,-0.8869816355,-0.852884177058,0.147330772839,-0.414145547777,-0.0942827568239,-0.519292195716,0.392597772972,-0.629451451375,-0.254863758217,-0.204967050049
Viggo Mortensen17.jpg,-0.103187479956,0.0800961636776,0.239875158757,-0.72586433692,0.00597406249482,-0.702584325499,0.895320264218,0.32952507292,0.269084494588,-0.88615092488,0.323962320957
Viggo Mortensen18.jpg,-0.40645163844,-1.22083273749,-0.464274837237,-0.657424133124,-2.83746463458,0.160910806365,0.537310368817,0.055095181249,0.619976461602,-0.263802854339,0.516986987652
Viggo Mortensen19.jpg,0.758324999452,0.103519906606,-1.68036738452,-0.237199236203,1.50270262191,-1.27752281972,-0.256439297409,0.758675949417,-0.526060621766,-0.932069566818,0.665283655928
Viggo Mortensen2.jpg,1.32315611533,-0.421434692701,-0.770625610951,-1.45042893084,-0.706490341645,-0.145753996207,-0.270807778444,1.2152943179,-0.0866878730611,-0.871059604525,-0.0754468567494
Viggo Mortensen20.jpg,0.254987133526,-0.410503182467,-0.396807113736,-0.830817208803,-2.46521041533,-0.614398143897,0.715171802439,0.565466550617,-0.236296767581,-0.520459646539,0.33704903149
Viggo Mortensen21.jpg,0.360929819743,-0.838709565012,-0.552329512634,-0.989941695955,-1.66638976794,-0.508617494528,-0.86249458454,0.646818958635,0.100267502037,-0.443224146813,-0.324460537172
Viggo Mortensen3.jpg,0.541234734776,0.0848681869115,-1.36827112098,-2.08492798311,-2.45768943487,-0.3775358736,-1.80247636972,1.66256170899,0.0511326539907,-1.02437018861,0.524468939121
Viggo Mortensen4.jpg,-0.314288142973,-0.591915622257,-2.14727298602,-0.697629948201,-0.515090319565,0.39597008115,-0.569935886119,0.225263880596,0.654384805544,-0.648469937886,-0.400964011752
